date|title|summary|url
Tue, 01 Apr 2014 16:10:00 +0900|074a. 21C 언론정보학:연애와 언론|기본교양 21세기 언론정보학(1);개괄 - 먹이사슬과 밀당|http://feeds.soundcloud.com/stream/142482877-ddanzi-u-74.mp3
Wed, 02 Apr 2014 12:54:00 +0900|074b. 죽음의 Y2XP|신묘불측 Y2XP, 대한민국의 위기(1) ;개괄|http://feeds.soundcloud.com/stream/142637113-ddanzi-u-74-2.mp3
Tue, 08 Apr 2014 18:06:00 +0900|075a. 21C 언론정보학:언론인 취업 가이드|기본교양 21세기 언론정보학(1);꼬붕과 언론 - 언론정보학도들의 취업유형별 미래|http://feeds.soundcloud.com/stream/143666431-ddanzi-u-75.mp3
Wed, 09 Apr 2014 04:16:00 +0900|075b. 꼬붕 대한민국의 Y2XP|신묘불측 Y2XP, 대한민국의 위기(2); 외부권력에 대한 정부의 신탁의 결과 - 보안 홀|http://feeds.soundcloud.com/stream/143743531-ddanzi-u-75-2.mp3
Tue, 15 Apr 2014 19:00:00 +0900|076a. 21C 언론정보학:누구를 위한 기사인가|기본교양 21세기 언론정보학(3); 왕과 언론 - 애완용 출입기자|http://feeds.soundcloud.com/stream/144787603-ddanzi-u-76.mp3
Wed, 16 Apr 2014 12:45:00 +0900|076b. ATM Y2XP|신묘불측 Y2XP, 대한민국의 위기(3); 다양성을 무시하는 습관을 가진 국가가 겪게될 일|http://feeds.soundcloud.com/stream/145091284-ddanzi-u-76-2.mp3
Wed, 23 Apr 2014 01:40:00 +0900|077a. 21C 언론정보학:포털의 수전노|기본교양 21세기 언론정보학(4);포털과 언론 - 네이버의 하수인들, 다음의 하청업체들|http://feeds.soundcloud.com/stream/145941738-ddanzi-u-77.mp3
Wed, 24 Apr 2014 11:35:00 +0900|077b. 또 만나요 Y2XP|신묘불측 Y2XP, 대한민국의 위기(4); 미래예측 - 마이크로소프트의 OS가 바뀔때마다 전재산을 날리는 국민이 나온다|http://feeds.soundcloud.com/stream/146092349-ddanzi-u-77-2.mp3
Tue, 28 Apr 2014 17:06:00 +0900|078a. 21C 언론정보학 FAQ|기본교양 21세기 언론정보학(5); QnA|http://feeds.soundcloud.com/stream/147018400-ddanzi-u-78.mp3
Thu, 01 May 2014 13:23:00 +0900|078b. 책임지지 않는 사회|시사해설 그렇게는 알기 싫다; 책임지는 사회는 모두가 함께 책임진다|http://feeds.soundcloud.com/stream/147336133-ddanzi-u-78-2.mp3
Thu, 01 May 2014 13:28:00 +0900|shoutout|shoutout|http://feeds.soundcloud.com/stream/147336593-ddanzi-u-79.mp3
Thu, 24 Apr 2014 01:36:00 +0900|Test:Useless piece of s##t|매킨토시의 단축키와 인종차별|http://feeds.soundcloud.com/stream/181164102-xsfm-useless-piece-of-st-1.mp3
Tue, 06 May 2014 19:15:00 +0900|지방선거 데이터센트럴 : Overview|제6회 전국동시지방선거 데이터센트럴;01-Overview. 현재까지의 지방선거 큰그림.|http://feeds.soundcloud.com/stream/181165688-xsfm-l8dzfu3qfxrj.mp3
Wed, 07 May 2014 18:10:00 +0900|지방선거 데이터센트럴 : 강원|제6회 전국동시지방선거 데이터센트럴;02-강원|http://feeds.soundcloud.com/stream/181167804-xsfm-4itp8fmw4lwe.mp3
Fri, 09 May 2014 00:45:00 +0900|지방선거 데이터센트럴 : 전북|제6회 전국동시지방선거 데이터센트럴;03-전북|http://feeds.soundcloud.com/stream/181169588-xsfm-ay13vlcd7eke.mp3
Fri, 09 May 2014 18:00:00 +0900|지방선거 데이터센트럴 : 전남|제6회 전국동시지방선거 데이터센트럴;04-전남|http://feeds.soundcloud.com/stream/181169744-xsfm-7hhptarnnqic.mp3
Mon, 12 May 2014 18:10:00 +0900|지방선거 데이터센트럴 : 광주|제6회 전국동시지방선거 데이터센트럴;05-광주|http://feeds.soundcloud.com/stream/181171361-xsfm-mltcn74tbte6.mp3
Tue, 13 May 2014 18:00:00 +0900|지방선거 데이터센트럴 : 대구|제6회 전국동시지방선거 데이터센트럴;06-대구|http://feeds.soundcloud.com/stream/181182763-xsfm-kiaokmpj4xe3.mp3
Wed, 14 May 2014 18:00:00 +0900|지방선거 데이터센트럴 : 경북|제6회 전국동시지방선거 데이터센트럴;07-경북|http://feeds.soundcloud.com/stream/181183171-xsfm-ttuywk0h3bkg.mp3
Thu, 15 May 2014 23:35:00 +0900|지방선거 데이터센트럴 : 울산|제6회 전국동시지방선거 데이터센트럴;08-울산|http://feeds.soundcloud.com/stream/181183322-xsfm-45eaputy832k.mp3
Fri, 16 May 2014 17:45:00 +0900|지방선거 데이터센트럴 : 경남|제6회 전국동시지방선거 데이터센트럴;09-경남|http://feeds.soundcloud.com/stream/181183878-xsfm-ouhsjdvovjyv.mp3
Mon, 19 May 2014 17:48:00 +0900|지방선거 데이터센트럴 : 부산|제6회 전국동시지방선거 데이터센트럴;10-부산|http://feeds.soundcloud.com/stream/181184407-xsfm-qqe7xovsuuoh.mp3
Tue, 20 May 2014 18:42:00 +0900|지방선거 데이터센트럴 : 충남|제6회 전국동시지방선거 데이터센트럴;11-충남|http://feeds.soundcloud.com/stream/181185382-xsfm-twv6jly4zqxb.mp3
Wed, 21 May 2014 17:30:00 +0900|지방선거 데이터센트럴 : 충북|제6회 전국동시지방선거 데이터센트럴;12-충북|http://feeds.soundcloud.com/stream/181185682-xsfm-7jkqmixb9tb4.mp3
Fri, 23 May 2014 02:17:00 +0900|지방선거 데이터센트럴 : 대전|제6회 전국동시지방선거 데이터센트럴;13-대전|http://feeds.soundcloud.com/stream/181186452-xsfm-uqvdexoumkl5.mp3
Fri, 23 May 2014 17:30:00 +0900|지방선거 데이터센트럴 : 세종|제6회 전국동시지방선거 데이터센트럴;14-세종특별자치시|http://feeds.soundcloud.com/stream/181186945-xsfm-jjsklko3luyr.mp3
Mon, 26 May 2014 17:30:00 +0900|지방선거 데이터센트럴 : 제주|제6회 전국동시지방선거 데이터센트럴;15-제주특별자치도|http://feeds.soundcloud.com/stream/181191163-xsfm-kshbimwnpeur.mp3
Tue, 27 May 2014 18:00:00 +0900|지방선거 데이터센트럴 : 인천|제6회 전국동시지방선거 데이터센트럴;16-인천|http://feeds.soundcloud.com/stream/181191472-xsfm-1zgmn2jvqkxh.mp3
Wed, 28 May 2014 22:44:00 +0900|지방선거 데이터센트럴 : 경기|제6회 전국동시지방선거 데이터센트럴;17-경기|http://feeds.soundcloud.com/stream/181191966-xsfm-a2ozfiaxtk2v.mp3
Fri, 30 May 2014 11:48:00 +0900|지방선거 데이터센트럴 : 서울|제6회 전국동시지방선거 데이터센트럴;18-서울|http://feeds.soundcloud.com/stream/181192300-xsfm-eyobtnimb4vd.mp3
Tue, 10 Jun 2014 17:00:00 +0900|Gag Reel 2014 봄|방송 시작 후 가장 긴 휴식기를 대신하여.|http://feeds.soundcloud.com/stream/181192559-xsfm-gag-reel-2015.mp3
Wed, 25 Jun 2014 18:00:00 +0900|079. 견제 받지 않는 힘은 무슨 일을 하게 될까:재건축조합|기동취재 출동 오거서:  /// 가락시영아파트 재건축의 흑역사|http://feeds.soundcloud.com/stream/181193104-xsfm-079a-1.mp3
Thu, 26 Jun 2014 18:00:00 +0900|080. 견제 받지 않는 힘은 무슨 일을 하게 될까:애플|슬로우뉴스와 함께하는 시사 되새김질:iNeglect - 애플의 당당한 직무태만|http://feeds.soundcloud.com/stream/181193475-xsfm-080a-1.mp3
Fri, 27 Jun 2014 17:55:00 +0900|081. 견제 받지 않는 힘은 무슨 일을 하게 될까:軍|호국보훈의 달 기념 국방 리포트 다털릴까 두렵다(1)|http://feeds.soundcloud.com/stream/181193942-xsfm-081a.mp3
Thu, 03 Jul 2014 18:00:00 +0900|082. 靑, "안알랴줌" ii|시사해설 그렇게는 알기 싫다;  /// Who are Charlie and his/her Angels?|http://feeds.soundcloud.com/stream/181194314-xsfm-082-ii.mp3
Fri, 04 Jul 2014 18:15:00 +0900|083. 軍에 대한 열가지 이야기|국방리포트 다털릴까 두렵다;  /// 軍, "안알랴줌"|http://feeds.soundcloud.com/stream/181194703-xsfm-083a.mp3
Mon, 14 Jul 2014 16:59:00 +0900|재보궐선거 데이터센트럴:도|2014.7.30. 재보궐선거 데이터센트럴;  /// 경기도, 충청남도, 충청북도, 전라남도|http://feeds.soundcloud.com/stream/181195289-xsfm-animkq9i9dvx.mp3
Tue, 15 Jul 2014 21:54:00 +0900|재보궐선거 데이터센트럴:시|2014.7.30. 재보궐선거 데이터센트럴;  /// 울산광역시, 대전광역시, 광주광역시, 서울특별시|http://feeds.soundcloud.com/stream/181196002-xsfm-cycbk3x4h3ae.mp3
Thu, 17 Jul 2014 18:05:00 +0900|084a. 견제 받지 않는 힘은 무슨 일을 하게 될까:자동차 회사(上)|기동취재 출동 오거서:  /// 자동차회사가 견제당해야 하는 이유 - SM5 엔진탈출사건(上)|http://feeds.soundcloud.com/stream/181196870-xsfm-084a.mp3
Mon, 21 Jul 2014 16:59:00 +0900|084b. 견제 받지 않는 힘은 무슨 일을 하게 될까:자동차 회사(下)|기동취재 출동 오거서:  /// 자동차회사가 견제당해야 하는 이유 - SM5 엔진탈출사건(下)|http://feeds.soundcloud.com/stream/181197268-xsfm-084b.mp3
Thu, 24 Jul 2014 19:58:00 +0900|085a. 네임드와 커뮤니티의 관계 1|느린 취재 물뚝 리포트  /// ; 사회와 유명인사, 유명세가 가진 힘과 부작용의 상관관계에 대하여|http://feeds.soundcloud.com/stream/181197437-xsfm-085a-1.mp3
Fri, 25 Jul 2014 19:57:00 +0900|085b. 네임드와 커뮤니티의 관계 2|거동 취재 물뚝 리포트  /// ; 한국 LGBT영화제의 얼굴이 바뀐 이유 + 이 문제에 대해 아무도 외부에 큰 소리를 내지 못하는 이유|http://feeds.soundcloud.com/stream/181197705-xsfm-085b-2.mp3
Tue, 29 Jul 2014 18:40:00 +0900|2014 하반기 재보궐선거 데이터센트럴:선거운동 최종일|재보궐선거 데이터센트럴:선거운동기간 동안 생긴 데이터-공보,유세,토론,사퇴,etc.|http://feeds.soundcloud.com/stream/181198523-xsfm-mb44r1czllp8.mp3
Fri, 08 Aug 2014 18:10:00 +0900|2014 하반기 재보궐선거 기록실|7.30 재보궐선거 기록실|http://feeds.soundcloud.com/stream/181199141-xsfm-wzph2g2qufhc.mp3
Thu, 14 Aug 2014 17:50:00 +0900|086a. 누군가에겐 꼭 필요한 기록(上)|기동취재 출동 오거서  /// : 대한민국의 대부업(1/2)|http://feeds.soundcloud.com/stream/181198827-xsfm-086a.mp3
Fri, 15 Aug 2014 21:12:00 +0900|086b. 누군가에겐 꼭 필요한 기록(下)|기동취재 출동 오거서  /// : 대한민국의 대부업(2/2)|http://feeds.soundcloud.com/stream/181199411-xsfm-086b.mp3
Thu, 21 Aug 2014 17:30:00 +0900|087a. 얼음과 불의 서문|A Geek on Ice and Fire  /// ;Preface|http://feeds.soundcloud.com/stream/181199780-xsfm-087a.mp3
Fri, 22 Aug 2014 18:00:00 +0900|087b. 얼음과 불의 잉해:고대사|A Geek on Ice and Fire  /// ;Introduction|http://feeds.soundcloud.com/stream/181200209-xsfm-087b.mp3
Thu, 28 Aug 2014 17:50:00 +0900|088a. 충격!|21C 언론정보학 - 위기탈출 넘버 기레기  /// ; 충격 고로케의 실험|http://feeds.soundcloud.com/stream/181200556-xsfm-088a.mp3
Thu, 28 Aug 2014 18:55:00 +0900|088b. 한편 네티즌들은...|21C 언론정보학 - 위기탈출 넘버 기레기  /// ; 카피 고로케의 실험|http://feeds.soundcloud.com/stream/181200696-xsfm-088b.mp3
Thu, 28 Aug 2014 20:00:00 +0900|088c. 알고 보니|21C 언론정보학 - 위기탈출 넘버 기레기  /// ; 각자 알아서 클릭을 중단하라|http://feeds.soundcloud.com/stream/181200909-xsfm-088c.mp3
Fri, 29 Aug 2014 17:58:00 +0900|089. 얼음과 불의 잉해:타르가르옌|A Geek on Ice and Fire  /// ;A Clan of Dragons|http://feeds.soundcloud.com/stream/181201351-xsfm-089a.mp3
Thu, 04 Sep 2014 18:58:00 +0900|090. E MARTerror|생활정보 한편 다른회사에서는...  /// ; 빅 브라더 이마트|http://feeds.soundcloud.com/stream/181201540-xsfm-090-e-marterror.mp3
Fri, 05 Sep 2014 17:52:00 +0900|091. 얼음과 불의 잉해:바라테온|A Geek on Ice and Fire  /// ;A Crushed King|http://feeds.soundcloud.com/stream/166326268-xsfm-idwk091.mp3
Sat, 06 Sep 2014 17:46:00 +0900|092. 얼음과 불의 잉해:라니스터|A Geek on Ice and Fire  /// ;A Storm of Dumbass|http://feeds.soundcloud.com/stream/166467106-xsfm-idwk092.mp3
Fri, 12 Sep 2014 18:30:00 +0900|093a. 누군가에겐 꼭 필요한 기록 2(上)|기동취재 출동 오거서  /// ;태권브이, 대부업에 대한 좀 더 자세한 이야기|http://feeds.soundcloud.com/stream/167376325-xsfm-idwk093a.mp3
Sat, 13 Sep 2014 15:40:00 +0900|093b. 누군가에겐 꼭 필요한 기록 2(下)|기동취재 출동 오거서  /// ;대부업의 수렁, 희망을 찾아가고 싶은데 잘 안보인다|http://feeds.soundcloud.com/stream/167509745-xsfm-idwk093b.mp3
Thu, 18 Sep 2014 18:00:00 +0900|094a. 얼음과 불의 잉해:마텔, 리드, 카스타크, 볼튼, 몰몬트, 툴리, 프레이, 클레게인, 페인, 아린, 타스, 티렐, 그레이조이, 리틀핑거, 바리스, 시리오 포렐, 칼 드로고, 다보스 시워스, 세이, 샘웰 탈리, 만스 레이더, 이그리트, 크레스터 (上)|A Geek on Ice and Fire  /// ;Appendix(1/2)|http://feeds.soundcloud.com/stream/168261675-xsfm-idwk094a.mp3
Fri, 19 Sep 2014 18:15:00 +0900|095a. MyPinhead:나는야 공공재|슬로우뉴스와 함께하는 시사 되새김질  /// ;MyPinhead(上) - 내 개인정보의 영원한 고통|http://feeds.soundcloud.com/stream/168412824-xsfm-idwk095a.mp3
Thu, 25 Sep 2014 17:54:00 +0900|095b. MyPinhead:엉엉 날 그만 가져요|슬로우뉴스와 함께하는 시사 되새김질  /// ;MyPinhead(下) - '나'를 완전 개방하다|http://feeds.soundcloud.com/stream/169285346-xsfm-idwk095b.mp3
Fri, 26 Sep 2014 17:06:00 +0900|094b. 얼음과 불의 잉해:마텔, 리드, 카스타크, 볼튼, 몰몬트, 툴리, 프레이, 클레게인, 페인, 아린, 타스, 티렐, 그레이조이, 리틀핑거, 바리스, 시리오 포렐, 칼 드로고, 다보스 시워스, 세이, 샘웰 탈리, 만스 레이더, 이그리트, 크레스터 (下)|A Geek on Ice and Fire  /// ;Appendix(1/2)|http://feeds.soundcloud.com/stream/169421505-xsfm-idwk094b.mp3
Mon, 29 Sep 2014 17:15:00 +0900|096. 취재하고 보도해라|긴급편성: 이건희 회장 사망설 관련 보도, 왜 모든 언론사가 취재하지 않고 보도하는가|http://feeds.soundcloud.com/stream/169836079-xsfm-idwk096.mp3
Fri, 03 Oct 2014 18:25:00 +0900|097a. 얼음과 불의 잉해:스타크(上)|A Geek on Ice And Fire  /// :A Feast for Wolves(1/2)|http://feeds.soundcloud.com/stream/170443598-xsfm-idwk097a.mp3
Thu, 09 Oct 2014 18:19:00 +0900|098. 港人治港|외신분석 단어만 다른 우리 이야기  /// ; 뜨겁고, 노랗게, 살아있는 홍콩의 오늘을 분석하다|http://feeds.soundcloud.com/stream/171315222-xsfm-idwk098.mp3
Fri, 10 Oct 2014 17:50:00 +0900|097b. 얼음과 불의 잉해:스타크(下)|A Geek on Ice And Fire  /// :A Feast for Wolves(2/2)|http://feeds.soundcloud.com/stream/171469742-xsfm-idwk097b.mp3
Thu, 16 Oct 2014 17:32:00 +0900|099a. 얼음과 불의 잉해:원칙과 정의 그리고 사랑|A Geek on Ice And Fire  /// ;The Minds of Winter|http://feeds.soundcloud.com/stream/172391844-xsfm-idwk099a.mp3
Fri, 17 Oct 2014 17:00:00 +0900|099b. 권력과 돈의 노래|A Geek on Ice And Fire  /// ;A Dream of Bling-bling|http://feeds.soundcloud.com/stream/172539621-xsfm-idwk099b.mp3
Thu, 23 Oct 2014 17:38:00 +0900|100a. The Whole Q&A(1/2)|만드는 잉여와 소비하는 잉여의 대화 a|http://feeds.soundcloud.com/stream/173444769-xsfm-idwk100a.mp3
Fri, 24 Oct 2014 16:55:00 +0900|100b. The Whole Q&A(2/2)|만드는 잉여와 소비하는 잉여의 대화 b|http://feeds.soundcloud.com/stream/173606119-xsfm-idwk100b.mp3
Thu, 30 Oct 2014 18:00:00 +0900|101a. 당신 탓이 아닙니다|물뚝리포트  /// ;몇몇 청취자 분의 메일에 대한 우리의 공개답장|http://feeds.soundcloud.com/stream/174522719-xsfm-idwk101a.mp3
Fri, 31 Oct 2014 17:50:00 +0900|101b. 당신의 딸이 다니는 회사|기동취재 출동오거서  /// ;중소기업중앙회 비정규직원의 자살|http://feeds.soundcloud.com/stream/174679396-xsfm-idwk101b.mp3
Thu, 06 Nov 2014 18:30:00 +0900|102a. 사유재산 강탈시도 패퇴시킨 썰|슬로우뉴스와 함께하는 시사되새김질  /// ;rainygirl 이준행 선생과 알아보는 국가적 강도 대처법|http://feeds.soundcloud.com/stream/175602014-xsfm-idwk102a.mp3
Fri, 07 Nov 2014 17:50:00 +0900|102b. 大韓米國:미곡정책의 역사|大韓米國 - 쌀과 대한민국의 이야기  /// 제1화, 미곡정책의 역사|http://feeds.soundcloud.com/stream/175760703-xsfm-idwk102b.mp3
Thu, 13 Nov 2014 18:00:00 +0900|103a. 신뢰-의심=폭망|거동취재 물뚝 리포트  /// ;검증 시스템이 부족한 대중운동 후원문화의 문제, 그리고 이 문제를 아무도 외부에 말하지 못하는 문제에 대하여|http://feeds.soundcloud.com/stream/176694650-xsfm-idwk103a.mp3
Fri, 14 Nov 2014 17:52:00 +0900|103b. 당신의 진심은 게으르지 않습니까|거동취재 물뚝 리포트  /// ;의심없는 믿음의 결과 - 검증 시스템이 부족한 대중운동 후원문화의 문제, 그리고 이 문제를 아무도 외부에 말하지 못하는 문제에 대하여(2)|http://feeds.soundcloud.com/stream/176854972-xsfm-idwk103b.mp3
Thu, 20 Nov 2014 18:06:00 +0900|104a. 김광진 프리스타일|국방리포트 다털릴까 두렵다;  /// 통영함 비리의 큰 스케일을 앞으로 또 만날 가능성,  /// 광개토대왕함의 16MB,  /// 율곡이이함의 녹슨 탄,  /// 을지문덕함의 다운현상,  /// 부실한 TICN 사업을 멈출수 없는 이유,  /// K11 복합소총,  /// 평온한 김관진,  /// 사이버사령부의 일탈,  /// 군의 강제화장 법령 추진,  /// 김광진의 노련한 정치적 언변, etc.|http://feeds.soundcloud.com/stream/177784969-xsfm-idwk104a.mp3
Fri, 21 Nov 2014 17:15:00 +0900|104b. 大韓米國:농업과 농경제의 오늘|大韓米國 - 쌀과 대한민국의 이야기  /// 제2화, 농업과 농경제의 오늘  /// ; FTA, 513%, 5%, 몬산토, GMO, 비소, 카드뮴, 수육vs밥, etc.|http://feeds.soundcloud.com/stream/177942953-xsfm-idwk104b.mp3
Thu, 27 Nov 2014 18:10:00 +0900|105a. 나에게는 유명해지지 않을 권리가 있을까|1) 미디어브리핑;pilot  ///   /// 2) 21C 언론정보학 - 위기탈출 넘버 기레기  /// ;개인정보를 공개당하지 않을 권리를 무시하는 언론, 사회, 블로거, 계정... 에 대하여.|http://feeds.soundcloud.com/stream/178866070-xsfm-idwk105a.mp3
Fri, 28 Nov 2014 17:52:00 +0900|105b. 大韓米國의 미래|쌀과 대한민국의 이야기 - 大韓米國  /// ;마지막회. 미래를 위한 제언.|http://feeds.soundcloud.com/stream/179004884-xsfm-idwk105b.mp3
Tue, 02 Dec 2014 02:00:00 +0900|106a. 靑, "안알랴줌" iii|1) 민주평톩:기가인터넷/중규직/국정원의민사사건  ///   /// 2) 靑, "안알랴줌" pt.3|http://feeds.soundcloud.com/stream/179474251-xsfm-idwk106a.mp3
Fri, 05 Dec 2014 19:30:00 +0900|106b. ハイサイおじさん|외신분석 단어만 다른 우리 이야기  /// ; 일본 밖의 일본- 오키나와 간략사|http://feeds.soundcloud.com/stream/180078077-xsfm-idwk106b.mp3
Thu, 11 Dec 2014 18:15:00 +0900|107a. NUTZ!!!|1) 민주평톩:오원국vs애플  /// 중기중앙회  /// 인디스트릿+온오프믹스  /// Aerial Nutcase  /// 이재명과 홍준표  ///   /// 2) 외신분석 단어만 다른 우리 이야기:일본 밖의 일본- 오키나와 현대사|http://feeds.soundcloud.com/stream/180995555-xsfm-idwk107a.mp3
Fri, 12 Dec 2014 11:37:39 +0000|107b. 정치가 집 지켜준다|시사해설 그렇게는 알기 싫다  /// ;우리가 해볼 수 있는, 해야하는 정치 - 아파트살이 가이드|http://feeds.soundcloud.com/stream/181166991-xsfm-107b.mp3
Thu, 18 Dec 2014 10:37:06 +0000|Update: 데이터 낭비에 대한 사과|서버 복구 간 전체 에피소드 다운로드 사고에 대한 사과|http://feeds.soundcloud.com/stream/182073813-xsfm-update.mp3
Thu, 18 Dec 2014 11:12:00 +0000|108a. 오늘까지의 교회:부흥의 시작|역사 이야기 오늘까지의 ###  /// :오늘까지의 교회(1) - 부흥의 시작|http://feeds.soundcloud.com/stream/182076849-xsfm-108a.mp3
