date|title|summary|url
Fri, 19 Dec 2014 06:53:01 +0000|108b. 오늘까지의 교회:혼종의 등장|역사 이야기 오늘까지의 ###  /// :오늘까지의 교회(2) - 혼종의 등장|http://feeds.soundcloud.com/stream/182215630-xsfm-108b.mp3
Thu, 25 Dec 2014 08:19:40 +0000|109a. 오늘까지의 교회:하렘의 꿈|1) 민주평톩:복붙언론/가즈프롬과 대한민국/삼성의 거대한 방음벽  ///   /// 2) 역사 이야기 오늘까지의 ###  /// : 오늘까지의 교회(3) - 하렘주의적 하렘, 식민+독재+교회|http://feeds.soundcloud.com/stream/183078321-xsfm-109a.mp3
Fri, 26 Dec 2014 03:04:29 +0000|109b. 오늘까지의 교회:교산복합세습왕조|오늘까지의 교회(끝) - 교산복합체/세습왕조/토착지배세력|http://feeds.soundcloud.com/stream/183173259-xsfm-109b.mp3
Wed, 31 Dec 2014 06:55:15 +0000|110a. 필리핀 납치살해사건의 경과|1회, 2회, 5회, 69회 필리핀 납치살해사건 후속보도  ///   /// 26회 불법 인터넷 도박 후속보도|http://feeds.soundcloud.com/stream/183850606-xsfm-110a.mp3
Thu, 01 Jan 2015 08:33:34 +0000|110b. 인지부조화를 공부하다|XSFM이 2014년의 단어로 '인지부조화'를 꼽으려다가 실패한 썰|http://feeds.soundcloud.com/stream/183988875-xsfm-110b.mp3
Fri, 02 Jan 2015 10:20:36 +0000|110c. 나의 시스템, 너의 열정을 먹고 자라는|기동취재 출동오거서  /// : (1)디자이너 이상봉의 오늘 (2)그와 무관한 타인들의 열정과 아이디어, 1과 2의 관계는?|http://feeds.soundcloud.com/stream/184131971-xsfm-110c.mp3
Thu, 08 Jan 2015 08:48:28 +0000|111a. 법과 원시림 사이에서|민주평톩:  /// (1) 법과 원시림 사이에서:조선일보의 북한 찬양 고무 이적 칼럼  /// (2) 민주주의와 원시림 사이에서:평촌 아파트 주민들이 일군 민주주의  /// (3) 인권보호와 원시림 사이에서:재특회와 익명커뮤니티|http://feeds.soundcloud.com/stream/185027383-xsfm-111a.mp3
Fri, 09 Jan 2015 08:52:52 +0000|111b. 오늘까지의 저작권|역사 이야기 오늘까지의 ###  /// :오늘까지의 저작권:지식재산권의 주인, 수혜자는 누가 되어야 할 것인가|http://feeds.soundcloud.com/stream/185187726-xsfm-111b.mp3
Thu, 15 Jan 2015 10:31:23 +0000|112a. Mourad Était Innocent|외신분석  /// :정밀분석 샤를리 엡도 테러(1/2)|http://feeds.soundcloud.com/stream/186151556-xsfm-112a-mourad-etait-innocent.mp3
Fri, 16 Jan 2015 08:46:33 +0000|112b. 세상의 바보들에게 웃으면서 맞서는 방법|외신분석  /// :정밀분석 샤를리 엡도 테러(2/2)|http://feeds.soundcloud.com/stream/186309810-xsfm-112b.mp3
Thu, 22 Jan 2015 08:40:45 +0000|113a. 저항적 흡연법|민주평톩:  /// (1) 게시판과 언론을 이용한 어뷰징  /// (2) 사라질지도 모르는 랜드마크  /// (3) 증세는 싫은데 담배는 좋다|http://feeds.soundcloud.com/stream/187282208-xsfm-113a.mp3
Fri, 23 Jan 2015 08:47:11 +0000|113b. 그 얘긴 듣기 싫다|PD의 변;  ///   /// 오늘의 에피소드는 딱히 코너라 부를 것도 없고, 칼럼인지, 일기인지, 하소연인지, 어떻게 구분해야 할지도 알 수 없는 이야기를 전합니다.  ///   /// 지난 회에 샤를리 엡도에 대한 이야기를 들려드리면서, 표현의 자유의 한계는 어디에 있을지에 대한 질문을 많이 들었고, 저희 역시 그것이 궁금했습니다.  ///   /// 나의 어떤 표현이 타인에게 상처나 폭력이 될지에 대한 명확한 기준은, 문화마다, 시대마다 차이가 있을 것이고, 심지어 이에 대한 모든 개개인의 판단이 다를 것입니다. 그렇다면 저희가 어떤 이야기를 어떤 표현으로 전달하더라도, 들어주신 분들중 누군가는 반드시 반대의견을 가지고 계실 것이며, 심지어 상처를 받는 경우가, 매번 있을 것임을 상상하는 것은 어렵지 않습니다. 저희는 메일, 트위터, 페이스북을 통해, 그 사실을 매일같이 확인합니다. 그럼에도, 그것은 알기 싫다가 방송중단, 언어순화, 중립적 태도를 유지하려는 노력 등의 선택을 고려조차 하지않는 이유를 자문자답 해보았습니다.  ///   /// 오늘도 저희를 선택해주셔서 감사합니다. 지난 2년간 변하지 않은 마음은 이것 하나 뿐입니다.|http://feeds.soundcloud.com/stream/187449236-xsfm-113b.mp3
Thu, 29 Jan 2015 09:25:19 +0000|115a. 오늘까지의 IS:서문|민주평톩:  /// (1) 오늘까지의 우라까이:인사이트의 반성고양이  /// (2) 오늘까지의 여론조사:지지율 읽는 법  /// (3) 오늘까지의 IS:IS 탄생의 배경의 배경의 실마리의 실마리|http://feeds.soundcloud.com/stream/188440563-xsfm-115a-is.mp3
Fri, 30 Jan 2015 08:54:56 +0000|115b. 극도로 엉성한, 너무도 촘촘한|기동취재 출동오거서  /// : 꾸준히 나타나는 유사투자자문업체 피해자, 그들에게 실제로 피해를 끼친 존재들을 찾아.|http://feeds.soundcloud.com/stream/188606843-xsfm-115b.mp3
Thu, 05 Feb 2015 08:19:34 +0000|116a. Galaxy of Milk|민주평톩:  /// (1) 기장군의 해수담수화 사업, 누가 웃는가  /// (2) 인간의 분노, 화형의 역사  /// (3) 삼성밀크뮤직, 음악업계를 어떻게 보고 있는가|http://feeds.soundcloud.com/stream/189583414-xsfm-116a-galaxy-of-milk.mp3
Fri, 06 Feb 2015 11:33:05 +0000|116b. 공유경제|시사해설 그렇게는 알기 싫다:  /// 공유경제의 개념/  /// 공유경제로 인해 생기는 비용과 소득의 예측/  /// 정홍원과 어울리는 디즈니 캐릭터, etc.|http://feeds.soundcloud.com/stream/189766740-xsfm-116b.mp3
Thu, 12 Feb 2015 09:38:01 +0000|117a. 내일의 피해자는 당신|민주평톩:  /// (1) 어떤 충격도 올림픽만큼 아프지는 않을 것  /// (2) 검찰은 놀라지 말 것  /// (3) 일반인이 체험한 베끼기언론의 홍수  /// (4) 사담 후세인의 처형밧줄  ///   /// 거동취재 물뚝리포트:  /// 버터칩씨 사건(1/2): 제도를 악용하는 파렴치한, 또 나타날 피해자|http://feeds.soundcloud.com/stream/190734445-xsfm-117a.mp3
Fri, 13 Feb 2015 06:51:42 +0000|117b. 내일도 피해자가 나올까봐|거동취재 물뚝리포트:  /// 버터칩씨 사건(2/2)- 미비한 제도를 파고드는 사람들, 그들에게 희생되는 사람들, 피해의 고리를 끊으려던 사람들|http://feeds.soundcloud.com/stream/190893544-xsfm-117b-1.mp3
Wed, 18 Feb 2015 00:29:15 +0000|118a. 삶이라는 형벌|설맞이 영화가 산책 그영화 알기 싫다  /// : 망원동 인공위성  /// (1) 소개  /// (2) 감독의 제작기  /// (3) 감독 인터뷰|http://feeds.soundcloud.com/stream/191679946-xsfm-118a.mp3
Sun, 22 Feb 2015 13:23:17 +0000|118b. 가끔 만나러 갑니다|소설가 손아람의 굴뚝탐방기:  /// 어떻게 갈 것인가, 뭘 타고 갈 것인가, 가서 무엇을 할 것인가, 왜 갈 것인가, 어떻게 돌아올 것인가, etc.|http://feeds.soundcloud.com/stream/192421993-xsfm-118b.mp3
Thu, 26 Feb 2015 09:14:20 +0000|119a. emiya mulzomdao|민주평톩;  /// (1) 재래언론이 하나마나한 이야기를 열심히 하는 이유  /// (2) 국채보상운동 - 누가 빚지고 누가 갚는가  /// (3) 경주 말 학대 사건 - 재발 가능성 높음|http://feeds.soundcloud.com/stream/193132264-xsfm-119a-emiya-mulzomdao.mp3
Fri, 27 Feb 2015 09:37:15 +0000|119b. 우리 빼고 다 죽어라|기동취재 출동오거서;  /// 소수자와 약자를 거대한 위협으로 포장하는 이들의 속내(1/2)|http://feeds.soundcloud.com/stream/193315730-xsfm-119b.mp3
Thu, 05 Mar 2015 09:33:48 +0000|120a. 을지로에서 만난 사람들:서문|민주평톩:  /// (1) TV조선의 이적표현  /// (2) 김영란법의 미래  /// (3) 지자체의 눈먼 돈  ///   /// 정치인 사용 가이드 - 을지로에서 만난 사람들(1):  /// 서문 + 은수미 vs 롯데그룹.|http://feeds.soundcloud.com/stream/194327691-xsfm-120a.mp3
Fri, 06 Mar 2015 08:40:04 +0000|120b. 국회 vs 선관위|시사해설 그렇게는 알기싫다;  /// 선거법 개정 의견 해설 - 중앙선거관리위원회의 이상은 국회의 지옥|http://feeds.soundcloud.com/stream/194500824-xsfm-120b-vs.mp3
Thu, 12 Mar 2015 09:23:07 +0000|121a. 을지로에서 만난 사람들:남양유업|정치인 활용 가이드 - 을지로에서 만난 사람들(2):  /// 남양유업, 대리점 상대의 횡포, 중재과정, 여당과의 협상, 정부조직 개편, etc.|http://feeds.soundcloud.com/stream/195483585-xsfm-121a.mp3
Fri, 13 Mar 2015 10:08:32 +0000|121b. 역사스페셜;;|민주평톩:  /// (1) 이학수법 = 이재용법  /// (2) 메소포타미아의 오늘  /// (3) 김치먹고 힘난다|http://feeds.soundcloud.com/stream/195651252-xsfm-121b-1.mp3
Thu, 19 Mar 2015 08:40:44 +0000|122a. 광범위한 책임전가:XSFM|민주평톩;  /// (1) 가까운 친척, 보수종편과 진보대안미디어  /// (2) 치부를 드러내는 좋은 예와 나쁜 예  /// (3) 삼성의 섬세한 반칙|http://feeds.soundcloud.com/stream/196617323-xsfm-122a-xsfm.mp3
Fri, 20 Mar 2015 08:30:06 +0000|122b. 광범위한 책임전가:성폭력을 소비하다|시사해설:  /// -자극적이며 탐구가 부족한 기성언론의 대학내 성추문 보도  /// -실태, 자구노력과 대학 내의 움직임|http://feeds.soundcloud.com/stream/196782167-xsfm-122b.mp3
Sat, 28 Mar 2015 10:55:42 +0000|123a. 언론에 휘둘리지 않는 일은 생각보다 어렵다|기동취재 출동오거서:  /// 장삼이사 창업정보 2  /// - 사람들에 관심에 비해 중요한 요인들은 거의 회자되지 않고있는 딸기찹쌀떡 사건. 후속취재, 사실확인과 맥락 해석 + 부화뇌동하는 U형.|http://feeds.soundcloud.com/stream/198086820-xsfm-123a.mp3
Sun, 29 Mar 2015 03:58:12 +0000|123b. 궁금한 유치원 이야기 Y|기동취재 출동오거서;  /// 고양시 일산동구 Y유치원과 관련된 의혹들|http://feeds.soundcloud.com/stream/198200937-xsfm-123b-y.mp3
Thu, 02 Apr 2015 04:05:19 +0000|124a. 사학은 불멸, 나는 소멸|민주평톩;  /// (1) 삥뜯긴 김해에도 비버는 오는가  /// (2) 논평 - 리스티클 언다니어블  /// (3) 어맹뿌 vs 포스코만드신분 자녀  ///   /// 시사해설;  /// 극소수 사학 소유자의 이익에 헌신하는 대한민국|http://feeds.soundcloud.com/stream/198854703-xsfm-124a.mp3
Fri, 03 Apr 2015 07:35:26 +0000|124b. 소매치기x24,060,000|슬로우뉴스와 함께하는 시사 되새김질:  /// 'homeminus' 생활에 도둑질이 됩니다 - 사상최초로 고객의 개인정보를 고의 유출한 홈플러스의 대처법에 대해|http://feeds.soundcloud.com/stream/199030743-xsfm-124b.mp3
Thu, 09 Apr 2015 08:44:22 +0000|Gag Reel 2014 여름/가을/겨울|올해 첫 휴식(1/2)|http://feeds.soundcloud.com/stream/199969322-xsfm-gag-reel-2014-1.mp3
Fri, 10 Apr 2015 08:31:25 +0000|Gag Reel 2015 봄|올해 첫 휴식(2/2)|http://feeds.soundcloud.com/stream/200132117-xsfm-gag-reel-2015-1.mp3
Wed, 15 Apr 2015 13:19:50 +0000|Update: 123회a와 관련한 반론|쿠키뉴스 모 기자의 이의제기에 대한 추가취재|http://feeds.soundcloud.com/stream/200922664-xsfm-update-123-a.mp3
Thu, 16 Apr 2015 08:45:01 +0000|125. 죽음들|이유를 알 수 없도록 정리된 죽음의 기록|http://feeds.soundcloud.com/stream/201056430-xsfm-125a.mp3
Fri, 17 Apr 2015 08:37:06 +0000|2015 상반기 재보궐선거 데이터센트럴|2015.04.29. 재보궐선거 데이터센트럴  ///   /// /00:05:18 기본사항  /// /00:16:36 국회의원 서울 관악구 을  /// /01:10:05 국회의원 인천 서구강화군 을  /// /01:25:35 국회의원 광주 서구 을  /// /01:49:05 국회의원 경기 성남시중원구  /// /02:02:20 시도의회의원 강원 양구군|http://feeds.soundcloud.com/stream/201216113-xsfm-2015election.mp3
Thu, 23 Apr 2015 08:49:36 +0000|126a. 오늘까지의 싱가포르(1):개발독재의 로망|민주평톩;  /// (1)광명시의원의 신체적 기준에 따른 비율  /// (2)위계질서의 폐해 - 결국 보스가 없다  ///   /// 외신분석;  /// 오늘까지의 싱가포르(1/2) - 어촌에서 어항, 어항에서 무역항, 무역항에서 리콴유의 구역으로 - 외형적 결과물|http://feeds.soundcloud.com/stream/202155942-xsfm-126a-1.mp3
Fri, 24 Apr 2015 08:26:55 +0000|126b. 오늘까지의 싱가포르(2):인형의 집|외신분석;  /// 오늘까지의 싱가포르(2/2)  /// 키워드 - 싱가포르, 삼국지, 심시티, 심즈, 육성시뮬레이션, 아시아적가치, 견제멘더링, 집단선거구제, 아육대, 펠라치오, 껌, etc.|http://feeds.soundcloud.com/stream/202309439-xsfm-126b-2.mp3
Thu, 30 Apr 2015 12:35:37 +0000|127a. 구한말 완벽복원|민주평톩;  /// (1) 미일방위협력지침 개정, 구한말 리트로  /// (2) 온라인 탈억압효과를 누리는 어그로꾼들, 어떤 사람들일까  /// (3) 네팔을 도와주세요. 현명하게.|http://feeds.soundcloud.com/stream/203265044-xsfm-127a.mp3
Fri, 01 May 2015 08:35:03 +0000|127b. 독재유산 답사기:서문|물뚝심송의 독재유산 답사기(1)  /// 서문.|http://feeds.soundcloud.com/stream/203406369-xsfm-127b.mp3
Thu, 07 May 2015 08:40:45 +0000|128a. 언론재난|민주평톩  /// (1) 삼성전자서비스센터와 우리의 권리  /// (2) 기자가 정신을 잃기 직전의 상황  /// (3) 기자가 정신을 잃은 후의 재난|http://feeds.soundcloud.com/stream/204316736-xsfm-idwk-128a.mp3
Fri, 08 May 2015 11:38:05 +0000|128b. 연금 101|시사해설;  /// 공적연금 관련 미디어 읽는 법(1/2)|http://feeds.soundcloud.com/stream/204498722-xsfm-128b-101.mp3
Fri, 15 May 2015 08:41:48 +0000|129a. 우리가 죽지 않은 이유를 국방부는 알까|잠수함, 힘의 균형, 이 두가지에 관심이 없는 대한민국에 대한 민주평톩|http://feeds.soundcloud.com/stream/205570648-xsfm-129a.mp3
Sat, 16 May 2015 05:42:58 +0000|129b. 연금을 흔드는 손|시사해설;  /// 공적연금 관련 미디어 읽는 법(2/2)  ///   /// - 고갈의 위험, 납부금 전용의 문제는 사보험이 더욱 심각합니다. 왜 언론은 연금의 문제, 그것도 50년 후의 문제에만 집중할까요? 연금을 받게될 우리보다 연금을 간절히 원하는 사람들이 있을지 알아봅니다.|http://feeds.soundcloud.com/stream/205711785-xsfm-129b.mp3
Thu, 21 May 2015 10:01:08 +0000|130a. 인공지능은 인류를 해할 수 있을까|민주평톩;  /// (1) 인공지능, 어디까지 발전할 것인가  /// (2) 정영총 사고로 본 K리그의 위기대처능력  ///   /// 거동취재;  /// 일기당천 서울대병원노조 스토리(1/2)|http://feeds.soundcloud.com/stream/206514320-xsfm-130a.mp3
Fri, 22 May 2015 08:38:08 +0000|130b. Medical/Tactical|거동취재;  /// 일기당천 서울대병원노조 스토리(2/2)  /// - 이기는 노동운동의 사례 / 끝나지 않을 전쟁의 작은 쉼표|http://feeds.soundcloud.com/stream/206667915-xsfm-130b.mp3
Thu, 28 May 2015 08:45:15 +0000|131a. 황교안 연대기|민주평톩;  /// (1) 꽁치 샌드위치로 기레기 서핑  /// (2) 총리후보 데이터센트럴  /// (3) 프랑스 의회의 도시빈민구제책|http://feeds.soundcloud.com/stream/207608035-xsfm-131a.mp3
Fri, 29 May 2015 08:40:40 +0000|131b. 독재유산 답사기:땅을 만들 수 있는 권력|물뚝심송의 독재유산 답사기(2)  /// 너무 많은 방조제, 누가 만들 수 있었으며, 어떤 영향을 끼쳤는가|http://feeds.soundcloud.com/stream/207788818-xsfm-131b.mp3
Thu, 04 Jun 2015 08:40:52 +0000|132a. 불법에 분노하면 불법|슬로우뉴스와 함께하는 시사 되새김질;  ///   /// 태극기 소각 사건 - 여느 때와 같은, 조선일보에 온 나라가 휘둘리던 어느 날의 이야기|http://feeds.soundcloud.com/stream/208742754-xsfm-132a.mp3
Fri, 05 Jun 2015 08:48:09 +0000|132b. 이슬람유산 덕질기:서문|오덕요정의 이슬람유산덕질기(1)  /// :서문 -  마지막 사도 무함마드|http://feeds.soundcloud.com/stream/208905033-xsfm-132b.mp3
Thu, 11 Jun 2015 04:54:12 +0000|133a. 메르스 리포트 0.1|시사해설;  /// -메르스, 한국은 얼마나 늦게, 얼마나 엉성하게 대처했는가  /// -인류는 메르스에 대해 얼마나 알게 되었는가  /// -일상생활에 대한 제언|http://feeds.soundcloud.com/stream/209804756-xsfm-133a-01.mp3
Fri, 12 Jun 2015 08:47:48 +0000|133b. 소수의견|영화 '소수의견'의 트레일러가 들어있음.|http://feeds.soundcloud.com/stream/209978450-xsfm-133b.mp3
Thu, 18 Jun 2015 09:12:09 +0000|134a. 이슬람유산 덕질기:정의와 평등|민주평톩;  /// (1) 한국은 주치의 제도 도입이 불가능할까  /// (2) 어맹뿌 치수사업의 오묘함  ///   /// 이슬람유산 덕질기;  /// 이슬람의 이상|http://feeds.soundcloud.com/stream/210871872-xsfm-134a.mp3
Fri, 19 Jun 2015 08:44:50 +0000|134b. 이슬람유산 덕질기:정통 칼리파|이슬람유산 덕질기;  /// (3) 빠르게 진 꽃, 정통 칼리파의 시대 - 순니와 시아의 분파|http://feeds.soundcloud.com/stream/211025949-xsfm-134b.mp3
Thu, 25 Jun 2015 12:00:06 +0000|135a. 이슈 대 이빨:국회법개정안과 5대강|말로 때우는 시사만평 이슈 대 이빨;  /// (1) 국회법개정안이 국회선진화법이 공무원연금개혁이 국민연금개혁이 국회법개정안... 을 대통령이 싫어합니다.  /// (2) 마지막으로 안전했던 강에 닥치는 위기|http://feeds.soundcloud.com/stream/211917370-xsfm-135a-5.mp3
Fri, 26 Jun 2015 08:45:31 +0000|135b. 독재유산 답사기:다리의 역사|물뚝심송의 독재유산 답사기(3)  /// 한강의 역사 + 한강 교량의 역사 - 교량으로 뒤덮은 군부독재 전까지의 한강.|http://feeds.soundcloud.com/stream/212055479-xsfm-135b.mp3
Thu, 02 Jul 2015 08:44:50 +0000|136a. 아청아청 이권개입|시사해설;  /// -아동청소년보호법의 과잉적용, 원인과 이유, 의심 : 게임과 애니메이션 업체가 국가에 얼마를 더 바쳐야 장사를 하게 해줄 것인가|http://feeds.soundcloud.com/stream/212919976-xsfm-136a.mp3
Fri, 03 Jul 2015 08:44:32 +0000|136b. 이슬람유산 덕질기:천년사|이슬람유산 덕질기;  /// (4) 세계사의 1/3, 이슬람 천년사 - 우마이야 칼리파조에서 1차세계대전까지|http://feeds.soundcloud.com/stream/213071517-xsfm-136b.mp3
Thu, 09 Jul 2015 10:49:23 +0000|137a. 이슈대이빨:내 돈 30만원은 어디로|말로 때우는 시사만평 이슈 대 이빨;  /// 론스타 먹튀  A to Z|http://feeds.soundcloud.com/stream/213944159-xsfm-137a-30.mp3
Fri, 10 Jul 2015 08:44:09 +0000|137b. 이슈대이빨:모든 취향이 인정되는 사회|말로 때우는 시사만평 이슈대이빨:  /// (1) 국정원의 법원에 대한 사상검증  /// (2) 또다시 발의된 사형제폐지  /// (3) 대구퀴어문화축제에 등장한 특별한 취향|http://feeds.soundcloud.com/stream/214090090-xsfm-137b.mp3
Thu, 16 Jul 2015 08:44:51 +0000|138a. Hacked|시사해설 그렇게는 알기싫다;  /// 해커에게 해킹당한 해킹팀의 물건을 사서 국민을 해킹하던 육군 5163부대에게 해킹당할 위험에 처한 국민이 해킹에 대처할 방법은?|http://feeds.soundcloud.com/stream/214956670-xsfm-138a-hacked.mp3
Fri, 17 Jul 2015 08:44:04 +0000|138b. 오늘까지의 도감청|시사해설 그렇게는 알기 싫다;  /// - 도/감청의 역사|http://feeds.soundcloud.com/stream/215107568-xsfm-138b.mp3
Thu, 23 Jul 2015 08:47:05 +0000|139a. 이슬람유산 덕질기:서방의 침략|이슬람유산 덕질기;  /// (5) 1차 웨스턴 쇼크 - 서방은 아랍을 어떻게 무너뜨렸는가|http://feeds.soundcloud.com/stream/215971044-xsfm-139a.mp3
Fri, 24 Jul 2015 08:43:47 +0000|139b. 이슬람유산 덕질기:외세의 투견장|이슬람유산 덕질기;  /// (6) 잦은 전쟁, 의도된 분열, IS의 씨앗이 되다|http://feeds.soundcloud.com/stream/216122580-xsfm-139b.mp3
Thu, 30 Jul 2015 08:52:43 +0000|140a. 독재유산 답사기:부동산 신화의 씨앗|물뚝심송의 독재유산 답사기(4)  /// 인프라 계산 없는 도시계획 - 실제 이득은 누구의 것이 되었나|http://feeds.soundcloud.com/stream/217006154-xsfm-i140a.mp3
Fri, 31 Jul 2015 07:13:07 +0000|140b. 오늘까지의 그리스:서문|역사 이야기 오늘까지의 ###  /// :오늘까지의 그리스(1) - 물뚝심송과 비슷한 사람들의 시대에서 바지왕정까지 그리스의 4천년사|http://feeds.soundcloud.com/stream/217154921-xsfm-140b.mp3
Thu, 06 Aug 2015 08:43:22 +0000|141a. 이슈대이빨:선거법개정 기초교양|말로 때우는 시사만평 이슈 대 이빨;  /// 헌재 vs 새 vs 새 vs 선관위 - 선거법개정 해설|http://feeds.soundcloud.com/stream/218023793-xsfm-i141a.mp3
Fri, 07 Aug 2015 08:39:52 +0000|141b. 이슈대이빨:광고는 광고업자에게|말로 때우는 시사만평 이슈 대 이빨;  /// 국회법개정 해설(下)/  /// 새정치연합의 셀프디스/  /// 롯데家 배틀로얄/  /// 세모자 사건, 그알싫은 왜 취재 안했나|http://feeds.soundcloud.com/stream/218173899-xsfm-i141b.mp3
Thu, 13 Aug 2015 08:41:57 +0000|142a. 오늘까지의 그리스:근대사|역사 이야기 오늘까지의 ###  /// :오늘까지의 그리스(2) - 1차대전과 2차대전, 일곱명의 두목과 여러번의 쿠|http://feeds.soundcloud.com/stream/219035436-xsfm-142a.mp3
Fri, 14 Aug 2015 08:45:30 +0000|142b. 이슬람유산 덕질기:와하비즘과 살라피즘|이슬람유산 덕질기;  /// (7) 쿠란 아래의 법, 지하드로 변질되기까지|http://feeds.soundcloud.com/stream/219193523-xsfm-142b.mp3
Thu, 20 Aug 2015 08:49:12 +0000|143a. 오늘까지의 그리스, 혹은 한국, 혹은 피지배의 위협에 처한 모두의 이야기|역사 이야기 오늘까지의 ###  /// :오늘까지의 그리스(3) - 한국/그리스의 현대사, 한국/그리스의 금융위기|http://feeds.soundcloud.com/stream/220070148-xsfm-i143a.mp3
